アクター設定,,,
本文,誰も行動していない状態で,Tapping the screen while no one,
本文,画面をタップすると味方は「ガード」の状態になります,is taking action,causes allies to enter guard mode.
アクター設定,,,
本文,誰も行動していない状態で,Pressing the \K[5] button while,
本文,\K[5]ボタンを押すと味方は「ガード」の状態になります,no one is taking an action,causes allies to enter guard mode.
アクター設定,,,
本文,「ガード」中は,Incoming damage from an enemy is reduced\.,
本文,敵からのダメージを減らすことができます,while a character is guarding.,
アクター設定,,,
本文,ただし「ガード」中は「ターン待ち時間」が減らず,However\c while guarding\c,
本文,順番がまわってこなくなります,your turn wait does not decrease\c,and your turn will not come.
アクター設定,,,
本文,敵の行動する前だけでなく,You can guard not only before,
本文,敵の攻撃モーション中でも「ガード」することができます,an enemy takes action\c but while they're,making an attack motion as well.
アクター設定,,,
本文,敵の攻撃が始まっても焦らずに,Try aiming for a well-timed guard,
本文,「ガード」を狙ってみましょう,even when the enemy begins its attack.,
