アクター設定,マリー 通常,,
本文,すきありー！\|\^,You're wide open!\|\^,
アクター設定,カイト 特殊１,,
本文,わあっ！\|\^,Whoa!\|\^,
アクター設定,マリー 笑顔,,
本文,アッハハ,Ahaha!,
本文,驚いたー？\|\^,Did I get you good?\|\^,
アクター設定,カイト 驚き・動揺,,
本文,\N[4]先生！\|\^,Miss \N[4]!\|\^,
アクター設定,カイト 特殊１,,
本文,脅かさないでくださいよ…\|\^,Could you not scare me like that?\|\^,
アクター設定,マリー 笑顔,,
本文,すっごい驚いてたね！\.,Looks like I DID get you good!\.,
本文,今の\N[5]くん\. すっごく面白かった\|\^,You were so funny just now\c \N[5]!\|\^,
アクター設定,カイト 不信・怒り,,
本文,笑い事じゃないですよ\|\^,It's nothing to laugh about!\|\^,
アクター設定,マリー 通常,,
本文,ごめんごめん\|\^,Sorry\c sorry.\|\^,
アクター設定,マリー 通常,,
本文,ここで何してんの？\|\^,So\c what're you doing here?\|\^,
アクター設定,マリー 通常,,
本文,盗賊が出るとか噂あるのに\.,Don't you know the rumors about,
本文,不用心が過ぎるぞ\|\^,the bandits?\.,You really should be more on guard.\|\^
