0,,,
1,1,,
2,2,,
3,3,,
4,4,,
5,5,,
6,Stage1,,
7,Static Battle,,
8,,,
9,,,
10,,,
11,,,
12,Summoned,,
13,,,
14,,,
15,,,
16,,,
17,w,,
18,,,
19,,,
20,,,
21,,,
22,,,
23,,,
24,,,
25,,,
26,3,,
27,29,,
28,1,,
29,Stage1,,
30,,,
31,,,
32,,,
33,,,
34,,,
35,,,
36,,,
37,,,
38,,,
39,,,
40,,,
41,,,
42,,,
43,,,
44,,,
45,,,
46,,,
47,,,
48,,,
49,,,
50,,,
51,,,
52,,,
53,,,
54,,,
55,,,
56,,,
57,,,
58,,,
59,,,
60,,,
61,,,
62,,,
63,,,
64,,,
65,,,
66,,,
67,,,
68,,,
69,,,
70,,,
71,,,
72,,,
73,,,
74,,,
75,,,
76,,,
77,,,
78,,,
79,,,
80,,,
81,,,
82,,,
83,,,
84,,,
85,,,
86,,,
87,,,
88,,,
89,,,
90,,,
91,,,
92,,,
93,,,
94,,,
95,,,
96,,,
97,,,
98,,,
99,,,
100,▼Boss Fights,,
101,Werewolf,,
102,Fairy,Urth,
103,Big Rat x 2,,
104,Bat x 2,Ogre,
105,Skeleton x 3,,
106,Wisp x 2,Ice Lady,
107,Living Dead,,
108,Archer x 2,Bandit,
109,Matango x 4,Lamia,
110,Feral Flame,,
111,Ice Golem,,
112,Quetzalcoatl,,
113,Garuda,Wall x 2,
114,Super Wisp,,
115,Ahriman,Angra,
116,Death,,
117,Serpent,,
118,Gargoyle,Azhdaha,Hellhound
119,Chimera,,
120,Chimera (Finale),,
121,,,
122,,,
123,,,
124,,,
125,,,
126,,,
127,,,
128,,,
129,,,
130,,,
131,,,
132,,,
133,,,
134,,,
135,,,
136,,,
137,,,
138,,,
139,,,
140,,,
141,,,
142,,,
143,,,
144,,,
145,,,
146,,,
147,,,
148,,,
149,,,
150,▼Challenge Fights,,
151,Werewolf EX,,
152,Fairy EX,Urth EX,
153,Big Rat EX x 5,,
154,Bat EX x 2,Ogre EX,
155,Skeleton EX x 3,,
156,Wisp EX x 2,Ice Lady EX,
157,Living Dead EX,,
158,Archer EX x 2,Bandit EX,
159,Matango EX x 4,Lamia EX,
160,Feral Flame EX,,
161,Ice Golem EX,,
162,Quetzalcoatl EX,,
163,Worm Wall EX x 2,Garuda EX,
164,Super Wave EX,,
165,Ahriman EX,Angra EX,
166,Death EX,,
167,Serpent EX,,
168,Gargoyle EX,Azhdaha EX,Hellhound EX
169,Chimera EX,Ghost,
170,,,
171,,,
172,,,
173,,,
174,,,
175,,,
176,,,
177,,,
178,,,
179,,,
180,,,
181,,,
182,,,
183,,,
184,,,
185,,,
186,,,
187,,,
188,,,
189,,,
190,,,
191,,,
192,,,
193,,,
194,,,
195,,,
196,,,
197,,,
198,,,
199,,,
200,,,
