アクター設定,ソラ 不信・怒り
本文,…\|\^,
アクター設定,ソラ 不信・怒り
本文,\N[7]…\|\^,
アクター設定,ソラ 不信・怒り
本文,中に入るんだ\|\^,
アクター設定,ソラ 不信・怒り
本文,まだマモノが\.,
本文,残っているかもしれないんだ\|\^,
アクター設定,ミシェル 不信・怒り
本文,…\|\^,
アクター設定,ミシェル 不信・怒り
本文,ゴメンナサイ\.,
本文,\N[6]さん\|\^,
アクター設定,ミシェル 特殊１
本文,ですけれど…\.,
本文,どうしても心配で\|\^,
アクター設定,ソラ 不信・怒り
本文,…\|\^,
アクター設定,ソラ 不信・怒り
本文,気持ちはわかる\|\^,
アクター設定,ソラ 不信・怒り
本文,でも 今はダメだ\|\^,
アクター設定,ミシェル 不信・怒り
本文,わかっています\|\^,
アクター設定,ソラ 特殊１
本文,全然わかってないじゃない！\|\^,
アクター設定,ミシェル 不信・怒り
本文,\N[6]さん…？\|\^,
アクター設定,ソラ 驚き・動揺
本文,つまり\. その…\.,
本文,あれだ！\|\^,
アクター設定,ソラ 不信・怒り
本文,\N[7]…\|\^,
アクター設定,ソラ 不信・怒り
本文,アタシを\|\^,
アクター設定,ソラ 特殊１
本文,アタシを\.心配させるんじゃない！\|\^,
