アクター設定,ミシェル 驚き・動揺
本文,\N[6]さん…\.,
本文,これはいったい…？,
アクター設定,ソラ 特殊１
本文,\N[7]！\. いいところに！\.,
本文,実は…,
アクター設定,マリー 不信・怒り
本文,領主だか\.,
本文,元軍人だか知らないけどさ…,
アクター設定,マリー 笑顔
本文,くやしかったら\.,
本文,魔法でアタシを倒してみるがいいさ,
アクター設定,レミィ 通常
本文,…,
アクター設定,レミィ 通常
本文,…,
アクター設定,ミシェル 不信・怒り
本文,おかしいですね,
アクター設定,ミシェル 不信・怒り
本文,今日はマリーの初出勤のはずですが,
アクター設定,ミシェル 笑顔
本文,もう実践訓練をしてのですね,
アクター設定,ソラ 特殊１
本文,そうじゃない！,
アクター設定,ソラ 不信・怒り
本文,二人とも\.,
本文,街中で魔法を使うなって！,
アクター設定,マリー 笑顔
本文,でも どうせ\.,
本文,全部受け止めちゃうから意味ないか！,
アクター設定,マリー 笑顔
本文,アンタ魔法得意じゃないもんね！,
アクター設定,レミィ 通常
本文,…,
アクター設定,ミシェル 不信・怒り
本文,これは…,
アクター設定,ミシェル 通常
本文,困りましたね,
アクター設定,ソラ 不信・怒り
本文,\N[7]！\.,
本文,笑い事じゃない！,
アクター設定,ミシェル 笑顔
本文,そうでしたね\.,
本文,ゴメンナサイ,
アクター設定,ミシェル 通常
本文,ですが…,
アクター設定,マリー 笑顔
本文,どうしたの？\.,
本文,何もしてこないの？,
アクター設定,マリー 笑顔
本文,あー\. 違うか！\.,
本文,したくても何もできないんだ,
アクター設定,マリー 笑顔
本文,まったく魔法使いってさ\.,
本文,\N[6]がいないと何もできないんじゃん,
アクター設定,マリー 笑顔
本文,役立たず！,
アクター設定,レミィ 通常
本文,…,
アクター設定,ソラ 特殊１
本文,あっ…,
アクター設定,マリー 笑顔
本文,ひぇぇ！,
アクター設定,マリー 笑顔
本文,ちょ\. ちょっと待って！,
アクター設定,マリー 笑顔
本文,う\. 腕決まってるから！\.,
本文,放してよ！,
アクター設定,レミィ 不信・怒り
本文,…,
アクター設定,マリー 笑顔
本文,ギブ！\. ギブ！,
アクター設定,レミィ 不信・怒り
本文,…,
アクター設定,マリー 笑顔
本文,\N[6]！\. お姉ちゃん！\.,
本文,見てないで助けてよ！,
アクター設定,ミシェル 通常
本文,見事に…\. 決まってますね,
アクター設定,ソラ 特殊１
本文,あぁ…\.もぅ…,
アクター設定,ソラ 特殊１
本文,\N[3]！\.,
本文,本気出しすぎだぞ\. おまえ！,
アクター設定,ミシェル 不信・怒り
本文,そうですよね,
アクター設定,ミシェル 不信・怒り
本文,\N[3]さんは…,
本文,強いですからね,
アクター設定,ミシェル 通常
本文,魔法使わない方が,
