battle1,,ステージ中にエンカウントするとバトルに入ります。,開始前に敵のスキル情報を確認したりメニュー画面を開くことができます。,バトル中敵味方それぞれ順番がまわってくると行動できます。,四角枠は敵味方が次に行動するまでの時間（ターン待ち時間）を表しています。,ターン待ち時間がなくなった敵か味方は行動することができます。,同時にMPが1回復します。「次の行動まで待つ」の行動後は回復しません。,,,,
battle2,,敵か味方のどちらも行動できない間を「ターン待ち時間」と呼びます。,\K[5]ボタンを「押し続ける」か画面をタップすると味方はガード状態に入ります。,,ガード状態の間は敵から受けるダメージが減ります。,減る値は各アクターのガード効果値（GRD）に依存します。,,ガード状態の間は味方のターン待ち時間が減らなくなります。,,ガード状態ではない状態で敵の攻撃演出中に,\K[5]キーを「押す」か画面をタップするとジャストガードができます。,魔法選択時に\K[5]キーを「押す」かBackボタンを「押す」ことでも,ガード状態に入ることができます。,,,,
battle3,,「次の行動まで待つ」コマンドでは,次に行動する敵味方のすぐ後に行動するよう「ターン待ち時間」を調整します。,「何もしない」コマンドでは何もせずに行動を終了します。,「装備変更」コマンドで1ターン消費し魔法装備を変更できます。,,,,
stateinfo,,,,,,,
battle5,,アクターは様々な条件により魔法を閃くことがあります。,魔法を閃く条件はメニュー画面の「Status」から確認できます。,,,,
magic1,,「Magic」コマンドでは魔法の装備や変更をします。,装備できる魔法は各アクターの属性スロットに依存します。,魔法の装備は各属性スロットと属性が合致する魔法を装備できます。,ただし自身の先天属性と異なる魔法はMP消費コストが1加算されます。,基本的に魔法にはそれぞれレベルがあります。,使用すると熟練度が加算し一定量に達するとレベルアップします。,SPを使用することで魔法の熟練度を加算できます。,SP割り振りは何度でも振り直しできます。,,,,
status1,,「Status」コマンドではアクターのパラメータ値や,魔法の習得状況・習得条件を確認できます。,HP 　アクターの体力。0になるとゲームオーバーになります。,ATK　攻撃力。高いほど魔法で与えられるダメージが多くなります。,SPD　すばやさ。高いほどターン待ち時間が短くなります。,GRD　ガード効果値。高いほどガード状態でより多くのダメージを減らせます。,習得可能な魔法を確認できます。,習得していない魔法は伏字で表示され一部を除き習得条件を確認できます。,バトルやイベントで習得条件を達成すると新たに魔法を習得できます。,習得条件は魔法によって様々です。,,,,
formation1,,「Formation」コマンドではパーティの編成ができます。,バトルには最大3人まで参加します。,,,,
help1,,「Help」コマンドではゲームの遊び方やルールを確認できます。,,,,
enemy1,,「Enemy」コマンドでは今まで遭遇した敵の情報を確認できます。,,,,
record1,,「Record」コマンドでは今までのプレイ記録を確認できます。,ランキングを同期すると合計ターン数に応じて全体順位を確認できます。,,,,
option1,,「Option」コマンドでは音量やゲームの設定を変更できます。,,,,
save1,,「Save」コマンドでは進行状況を記録できます。,,,,
load1,,「Load」コマンドではゲームの進行状況を読み込みできます。,,,,
terminal1,,「Terminal」コマンドではステージ選択や用語集を確認できます。,「Continue」コマンドでは中断した時点からゲームを再開します。,「StageSelect」コマンドではステージを選択し最初から始めることができます。,「Continue」コマンドで中断したデータは初期化されます。,「Material」コマンドではゲームに関連する用語を確認できます。,「Material」コマンドではゲームに関連する用語を確認できます。,,,,
material,,「Material」コマンドの用語集では関連イベントが存在する場合があります。,イベント再生後に用語が追加されることもあります。,,,,
battle4,,攻撃魔法の属性と先天属性の間には属性相性が発生します。,属性相性により受けるダメージが増えます。,炎属性は雷に、雷属性は氷に、氷属性は炎に対してダメージが増えます。,白属性と黒属性は相互に対してダメージが増えます。,,,,
map1,,画面左上のマップでは自分の位置や周辺のチェックポイントが確認できます。,水色矢印　　：自分の居場所を示しています。,オレンジマス：移動できる場所を示しています。,紫マス　　　：調べることができるチェックポイントを示しています。,\K[4]キーを「押す」か画面を長押しで,正面に位置する紫のマスを調べることができます。,,フィールドでは移動やチェックポイントを調べることでイベントが発生します。,次の目的地はマップ上に円形フェードマークで表示されます。,,,,
electro1,,拘束状態は拘束をかけた（宿主）とかけられた（対象）のどちらにも,それぞれ効果が発揮されます。,拘束をかけられた（対象）はターン待ち時間が減少しません。,また行動することができません。,拘束をかけた（対象）が攻撃を受けるか次の行動順を迎えると,（宿主）と（対象）のどちらも拘束状態が解除されます。,,,,
salttarget1,,挑発状態の敵は挑発した対象を必ず攻撃します。,ただし攻撃が全体攻撃の場合は挑発の効果は発揮されません。,,,,
counter1,,カウンター状態の敵はターン待ち時間に関わらず,攻撃を受けた直後にカウンター行動で反撃します。,カウンター状態での反撃行動はスタン・拘束など,行動できない状態では効果が発揮されません。,,,,
shield1,,シールド状態では1回に限り敵からの被ダメージが減少します。,攻撃が複数回数の場合は攻撃回数毎に被ダメージが減少します。,,,,
invisible1,,無敵状態では敵の攻撃で受けるダメージを0にします。,攻撃以外の状態異常攻撃には効果がありません。,,,,
barrier1,,バリア状態では敵の状態異常攻撃を無効化します。,破砕・猛毒・スタン・呪い・暗闇・炎症・鈍足・凍結・即死に対して有効です。,,,,
poison1,,猛毒状態では行動後に効果値分ダメージを受けます。,,猛毒は使用者が違う場合は効果が重複します。,また同じアクターでも属性スロットが違う場合には効果が重複します。,,,,
vantage1,,待ち伏せ状態を付与した魔法の消費MPコストが,敵の攻撃の消費MPコストより高い場合に攻撃を無効化します。,待ち伏せ状態を付与する魔法は全てのMPを消費します。,待ち伏せ状態ではターン待ち時間が減りません。,待ち伏せ状態は成功・失敗に関わらず敵の攻撃を受けた時に解除します。,待ち伏せ状態では回避アップの効果が発揮されません。,,,,
discharge1,,暴発状態を付与した魔法の消費MPコストが,敵の攻撃の消費MPコストより高い場合に攻撃の対象が使用者自身になります。,暴発状態を付与する魔法は全てのMPを消費します。,暴発状態は成功・失敗に関わらず敵が行動した時に解除されます。,,,,
charge1,,チャージを付与すると最大200まで効果値が蓄積されます。,次の攻撃時に蓄積された効果値がダメージに加算されます。,チャージの効果が発生するとチャージ状態は解除されます。,,,,
passive1,,<パッシブ>系統の魔法は装備することにより効果を発揮します。,装備中は効果が切れることはありません。,<パッシブ>系統の魔法は基本的に重複して効果を発揮します。,複数の属性スロットに<パッシブ>魔法を装備すると重複して効果を発揮します。,,,,
limitbreak1,,<覚醒>魔法は「リミットブレイク」を習得しているアクターが使用できます。,<覚醒>魔法はバトルで消費したMPが一定量に達すると使用できます。,発動に必要な消費MPはアクターにカーソルを合わせるかタップで確認できます。,<覚醒>状態では装備魔法の上位魔法を使用できます。効果は魔法によって様々です。,<覚醒>魔法を使用後に<覚醒>状態は解除されます。,,,,