0,
1,戦闘不能,
2,防御,
3,破砕,
4,猛毒,
5,スタン,
6,呪い,
7,暗闇,
8,炎症,
9,封印,
10,鈍足,
11,凍結,
12,即死,
13,
14,
15,
16,
17,
18,
19,
20,
21,次の順番に,
22,覚醒スキル解放,
23,
24,
25,
26,
27,
28,
29,
30,
31,
32,
33,
34,
35,
36,
37,
38,
39,
40,
41,
42,
43,
44,
45,
46,
47,
48,
49,
50,
51,
52,
53,
54,
55,
56,
57,
58,
59,
60,
61,
62,
63,
64,
65,
66,
67,
68,
69,
70,
71,
72,
73,
74,
75,
76,
77,
78,
79,
80,
81,
82,
83,
84,
85,
86,
87,
88,
89,
90,
91,
92,
93,
94,
95,
96,
97,
98,
99,
100,▼バフ・デバフ,
101,HPアップ,
102,HPアップ,
103,最大MPアップ,
104,最大MPアップ,
105,攻撃力アップ,
106,攻撃力アップ,
107,防御力アップ,
108,防御力アップ,
109,
110,
111,
112,
113,すばやさアップ,
114,すばやさアップ,
115,
116,
117,
118,
119,
120,回避アップ,
121,クリティカルアップ,
122,クリティカルアップ,
123,
124,
125,初期MPアップ,
126,
127,
128,
129,
130,
131,
132,
133,
134,
135,スタートダッシュ,
136,
137,
138,
139,ダメージ倍率アップ,
140,HP回復効果アップ,
141,
142,
143,
144,
145,
146,
147,
148,
149,
150,
151,
152,
153,
154,
155,
156,
157,防御力ダウン,
158,
159,
160,
161,
162,
163,
164,
165,
166,
167,
168,
169,
170,
171,
172,
173,
174,
175,
176,
177,
178,
179,
180,
181,
182,
183,
184,
185,
186,
187,
188,
189,
190,
191,
192,
193,
194,
195,
196,
197,
198,
199,
200,▼スキル効果,
201,片手武器,
202,拘束（宿主）,
203,拘束（対象）,
204,標的,
205,陰影,
206,挑発,
207,シールド,
208,ＭＰ,
209,無敵,
210,バリア,
211,チャージ,
212,2回行動,
213,スキルエリート,
214,カウンター,
215,攻撃全体化,
216,障壁,
217,ドレイン回復（攻撃）,
218,手加減,
219,かばう,
220,抵抗,
221,チェイン,
222,ノーコスト,
223,滋養,
224,白バリア,
225,黒バリア,
226,リジェネ,
227,エーテル,
228,効果ターン数増加,
229,アクセル,
230,コストダウン,
231,インボルブメント,
232,先天属性以外MPコストダウン,
233,バニッシュメント,
234,APダメージ,
235,MPアップ,
236,手加減（セルフル）,
237,拘束プラス,
238,召喚,
239,スキル封印,
240,最大MPコスト消費,
241,スキル波状,
242,待ち伏せ,
243,宣告,
244,リアクト,
245,コンシャス,
246,スキルカウンター,
247,反ダメージ,
248,暴発,
249,貫通,
250,アイアンウィル,
251,起死回生,
252,セルフィッシュ,
253,状態異常カウンター,
254,
255,
256,
257,
258,
259,
260,
261,
262,
263,
264,
265,
266,
267,
268,
269,
270,
271,
272,
273,
274,
275,
276,
277,
278,
279,
280,